Date & Time,   System Log,   Charge MOS Status,   Discharge MOS Status,   Balance Status,   Heating Status,   Max Cell Voltage No,   Min Cell Voltage No,   Max Cell Voltage,   Min Cell Voltage,   Battery Voltage,   Battery Current,   SOC Cap. Remain,   SOC Full Charge Cap.,   Max Temp,   Min Temp,   Temp MOS,   Heat Current
2025-11-19 15:48:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   4,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:48:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   10,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   5,   3.7,   3.7,   48.0,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   5,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   2,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:49:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   8,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   6,   3.7,   3.7,   48.0,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   9,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   1,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   5,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   12,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   8,   10,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   9,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   3,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:50:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   9,   5,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   0,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   4,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   9,   2,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   10,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:51:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   7,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   10,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   0,   4,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   8,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   7,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   5,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:52:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   5,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   9,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   5,   3.7,   3.7,   48.0,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   10,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   4,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   0,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   12,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   4,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:53:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   8,   3.7,   3.7,   48.0,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   7,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   12,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   11,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   6,   3.7,   3.7,   48.1,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   6,   3.7,   3.7,   48.0,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   1,   3.7,   3.7,   47.9,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.7,   3.6,   47.6,   -0.5,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   4,   10,   3.7,   3.7,   47.6,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:54:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   9,   3.7,   3.6,   47.5,   -0.4,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   9,   3.7,   3.7,   47.5,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.7,   3.6,   47.5,   -0.5,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   6,   3.7,   3.7,   47.7,   -0.3,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   6,   3.6,   3.7,   47.5,   -0.7,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.7,   3.6,   47.5,   -0.1,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   7,   3.6,   3.6,   47.4,   -0.6,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.7,   47.5,   -0.3,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   7,   3.6,   3.6,   47.4,   -0.7,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   1,   3.7,   3.7,   47.6,   -0.8,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:55:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   47.4,   -0.7,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.7,   47.5,   -0.4,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   47.3,   -0.5,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   0,   3.7,   3.7,   47.2,   -0.6,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   3,   3.6,   3.6,   47.5,   -0.7,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   11,   3.7,   3.7,   47.3,   -1.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.7,   3.6,   47.4,   -0.5,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   0,   3.7,   3.7,   47.1,   -0.5,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   12,   6,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:56:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   4,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   0,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   6,   11,   3.7,   3.7,   47.9,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   5,   10,   3.7,   3.7,   47.9,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   10,   3.7,   3.7,   47.9,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   11,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   0,   3.7,   3.7,   47.6,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   3,   3.7,   3.6,   47.6,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.7,   3.7,   47.7,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.7,   3.7,   47.7,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:57:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   6,   3.7,   3.7,   47.6,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   1,   3.7,   3.7,   47.6,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   11,   3.7,   3.6,   47.5,   -0.1,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   1,   3.7,   3.7,   47.7,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   8,   3.7,   3.7,   47.6,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   0,   1,   3.7,   3.7,   47.5,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   10,   8,   3.7,   3.7,   47.7,   -0.1,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   11,   3.7,   3.7,   47.6,   -0.3,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   11,   3.7,   3.7,   47.5,   -0.4,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:58:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   0,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   0,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   0,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.7,   3.6,   47.5,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   6,   3.7,   3.7,   47.5,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.6,   47.5,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.7,   47.5,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.7,   3.7,   47.5,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.7,   3.7,   47.5,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   11,   3.6,   3.6,   47.4,   -0.3,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 15:59:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   5,   3.7,   3.7,   47.7,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.7,   3.7,   47.5,   -0.2,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.7,   3.7,   47.4,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   6,   3.7,   3.6,   47.6,   -0.3,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   12,   3.7,   3.7,   47.5,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   11,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   5,   0,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   6,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   26,   29,   0.0
2025-11-19 16:00:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   7,   3.7,   3.7,   47.8,   0.0,   1.9,   3.0,   26,   25,   29,   0.0
2025-11-19 16:00:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.7,   3.7,   47.7,   0.0,   1.9,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   8,   3.6,   3.6,   46.2,   -0.2,   1.9,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   47.3,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   10,   3.7,   3.6,   47.5,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   7,   3.6,   3.6,   47.3,   -0.9,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   0,   3.6,   3.6,   47.4,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   1,   3.6,   3.6,   47.1,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
